GenBank Nucleotide Accession,Gene ID
NM_013989,13371
NM_013261,19017
NM_021833,22227
NM_001017970,238257
NM_000561,14863
NM_001099294,72301
NM_004684,13602
NM_152774,217951
NM_005220,13393
NM_003012,20377
NM_000499,13076
NM_014424,29818
NM_001142861,17130
NM_000095,12845
NM_022131,64085
NM_000900,17313
NM_138569,69642
NM_001001557,242316
NM_000961,19223
NM_006207,68797
NM_014571,56198
NM_002166,15902
NM_032827,71093
NM_015393,231440
NM_001076778,268709
NM_000313,19128
NM_031866,14370
NM_153225,226866
NM_002167,15903
NM_198449,13723
NM_001099652,70713
NM_000104,13078
NM_006108,233744
NM_001010846,214547
NM_002165,15901
NM_002160,21923
NM_018013,109205
NM_005985,20613
NM_018286,67888
NM_018689,80982
NM_015000,232533
NM_003638,241226
NM_019885,232174
NM_205855,208164
NM_032849,70717
NM_005226,13610
NM_000362,21859
NM_005270,14633
NM_003979,232431
NM_000426,16773
NM_020403,211712
NM_144684,
NM_012109,67937
NM_006644,15505
NM_002430,433938
NM_005982,20471
NM_003247,21826
NM_002048,14451
NM_014597,99480
NM_015419,
NM_001204376,18162
NM_016343,108000
NM_181523,18708
NM_005905,55994
NM_001993,14066
NM_018212,13800
NM_003713,67916
NM_001190822,17131
NM_006267,19386
NM_033023,18590
NM_003239,21809
NM_002114,110521
NM_017785,70385
NM_002612,27273
NM_003505,14362
NM_001813,229841
NM_015169,59014
NM_018948,74155
NM_001204961,18514
NM_022659,13592
NM_001080450,331623
NM_014751,211401
NM_020190,99543
NM_002133,15368
NM_012134,93689
NM_025134,109151
NM_182679,66614
NM_007034,67035
NM_004102,14077
NM_017633,212943
NM_013241,234686
NM_001002926,28071
NM_025179,18845
NM_004713,66244
NM_004750,12931
NM_000899,17311
NM_152546,67222
NM_002923,19735
NM_002912,19714
NM_001634,11702; 100041585
NM_002228,16476
NM_001039492,14200
NM_002448,17701
NM_003115,107652
NM_014452,94185
NM_032860,353258
NM_006988,11504
NM_003850,20916
NM_005346_2,
NM_001962,13640
NM_024641,242362
NM_005857,230709
NM_005406,19877
NM_015462,68979
NM_001194986,666048
NM_022073,112407
NM_000204,12630
NM_001172309,68810
NM_001128922,434215
NM_001033723,170753
NM_006981,18124
NM_001076683,21429
NM_001801,12583
NM_021033,76108
NM_020733,77446
NM_005066,71514
NM_017906,68083
NM_016463,67393
NM_024546,72486
NM_032175,105372
NM_021194,22782
NM_198993,217154
NM_005924,17286
NM_207304,105559
NM_201526,26968
NM_206886,73254
NM_003107,20677
NM_015461,225207
NM_016101,66164
NM_016952,57810
NM_005952,
NM_007168,27404
NM_005345_4,
NM_017819,52575
NM_001139510,52665
NM_173833,71145
NM_005159,11464
NM_001080505,330096
NM_033402,71710
NM_003155,20855
NM_003420,22646
NM_001394,319520
NM_003292,108989
NM_004972,16452
NM_000428,16997
NM_014177,67105
NM_014829,212880
NM_014722,193385
NM_003017,20383
NM_032793,76574
NM_007124,22288
NM_012242,13380
NM_001004342,330863
NM_001040185,
NM_000898,109731
NM_199170,65112
NM_012416,240614
NM_005530,67834
NM_014945,319713
NM_001412,13664
NM_032581,84652
NM_020368,65961
NM_002487,17984
NM_000621,15558
NM_001113381,19736
NM_021110,12818
NM_001127464,195209
NM_001276380,66580
NM_001193572,13007
NM_015032,100710
NM_000607,18407; 18405; 18406
NM_003862,14172
NM_178568,237847
NM_001101801,225358
NM_006735,15399
NM_020861,381990
NM_014777,382038
NM_001178088,20975
NM_022166,233781
NM_003913,19134
NM_032622,16924
NM_020808,244668
NM_199421,67296
NM_006784,269470
NM_000916,18430
NM_173462,170721
NM_152352,108654
NM_018429,544971
NM_004405,13392
NM_178033,81906
NM_002522,18164
NM_031271,104271
NM_005854,54409
NM_006885,11906
NM_001142651,240055
NM_014498,73124
NM_005244,14049
NM_138328,246104
NM_030773,545486
NM_030949,76142
NM_016932,20472
NM_001166265,268977
NM_022451,57753
NM_014587,20681
NM_014971,668212
NM_005711,13612
NM_000108,13382
NM_138792,235497
NM_001207012,18654
NM_001853,12841
NM_001130690,23984
NM_138284,239114
NM_183373,66895
NM_006649,72554; 195434
NM_004760,
NM_005934,64144
NM_024010,210009
NM_002996,20312
NM_001039667,57875
NM_001114734,241989
NM_018316,234378
NM_182976,54367
NM_000904,18105
NM_020967,228869
NM_014388,215193
NM_001184,245000
NM_003667,14160
NM_207517,269959
NM_002015,56458
NM_014165,68493
NM_001013672,74230
NM_001357,13211
NM_003472,110052
NM_018385,224092
NM_001018006,22003
NM_016195,240641
NM_177963,171180
NM_005348,15519
NM_025040,
NM_182961,64009
NM_015046,269254
NM_173814,235472
NM_032859,68904
NM_032772,218820
NM_000384,238055
NM_002229,16477
NM_000016,11364
NM_138374,101055890
NM_015069,94187
NM_004239,109181
NM_001110199,58212
NM_019601,71733
NM_021184_3,
NM_032287,223732
NM_015101,269132
NM_031311,71287
NM_021826,380601
NM_001684,381290
NM_000683,11553
NM_001015001,12716
NM_001276490,20725
NM_006208,18605
NM_138409,244958
NM_031480,71340
NM_005249,15228
NM_004598,20745
NM_001190242,68259
NM_001099772,13120
NM_005520,59013
NM_001256571,20183
NM_003613,214425
NM_001142386,236900
NM_005911,232087
NM_006720,226251
NM_003480,50530
NM_032290,105377
NM_001042414,66645
NM_018130,72171
NM_003014,20379
NM_015548,13518
NM_001272012,414801
NM_033452,217333
NM_000910,18167
NM_006392,67134
NM_001363,245474
NM_020749,102103
NM_004418,13537
NM_001934,13394
NM_006980,545725; 208595
NM_015551,382111
NM_001258029,227753
NM_017665,67966
NM_005023,225467
NM_001943,13511
NM_005565,16822
NM_001111019,78286
NM_153366,64817
NM_020801,105171
NM_182487,241327
NM_152271,244421
NM_004458,50790
NM_032145,71865
NM_001005473,239318
NM_022845,12400
NM_173808,320840
NM_181702,14579
NM_138395,212679
NM_015057,105689
NM_000557,14563
NM_002758,26399
NM_005946,
NM_001145662,14461
NM_001122659,13618
NM_194318,381694
NM_015454,28036; 68280
NM_019083,229780
NM_018327,228677
NM_001243252,98363
NM_014733,218441
NM_199287,67291
NM_001426,13798
NM_007173,76453
NM_001206961,85031
NM_004434,68519
NM_005275_3,
NM_001164748,71323
NM_001142469,67254
NM_018136,12316
NM_002126,217082
NM_003430,66869; 100416706; 212276
NM_012124,66917
NM_182914,319565
NM_001276277,227399
NM_015692,
NM_033181,12801
NM_018204,80986
NM_018708,14154; 216622
NM_001079521,16709
NM_002246,16527
NM_152305,224143
NM_018947,13063
NM_000877,16177
NM_001270471,216233; 100043256
NM_000682,11552
NM_000669,11522
NM_005144,15460
NM_006170,110109
NM_003437,
NM_021269,212569; 408068; 218311; 100417934; 431706; 238690; 328274; 218314; 22746; 432769; 380855; 408067; 238722; 238692; 235907; 238693; 432770; 72807; 408065; 72958; 170763; 629016
NM_030929,107250
NM_001164766,11906
NM_000608,18407; 18405; 18406
NM_017948,70930
NM_138440,246154
NM_001257273,98403
NM_017667,73288
NM_001927,13346
NM_024683,68550
NM_001137668,26885
NM_030824,329575; 626848; 100303732; 667962; 628308; 626832; 665001; 100039060; 100043915; 668039; 100043381; 100043387; 665211
NM_005397,27205
NM_017421,230027
NM_001244683,54611
NM_024074,74166
NM_020299,14187; 11997; 67861
NM_001515,23894
NM_001143824,69354
NM_000392,12780
NM_152355,
NM_004490,50915
NM_000186,12628; 545366; 214403
NM_144508,76464
NM_014932,192167
NM_139245,242083
NM_001134402,72023
NM_201632,21414
NM_001453,17300
NM_004499,15384
NM_018343,67045
NM_014817,66873
NM_018934,93891
NM_014618,56710
NM_016533,29862
NM_004655,12006
NM_052911,77805
NM_014793,329504
NM_002163,15900
NM_001256099,68588
NM_145071,12700
NM_014923,319448
NM_152626,212569; 408068; 218311; 100417934; 431706; 238690; 328274; 218314; 22746; 432769; 380855; 408067; 238722; 238692; 235907; 238693; 432770; 72807; 408065; 72958; 170763; 629016
NM_016023,72201
NM_015658,57741
NM_001017928,381045
NM_183043,74132
NM_001130528,70834
NM_015465,216766
NM_015199,105522
NM_153267,71738
NM_178120,13390
NM_194298,66859
NM_001081752,13717
NM_002214,320910
NM_014220,17112
NM_001126102,15439
NM_003028,230126
NM_015453,14911
NM_019105_4,
NM_018672,217265
NM_001017416,230484
NM_022817,18627
NM_002253,16542
NM_001144876,27261
NM_001171991,15159
NM_145244,73284
NM_004390,13036
NM_007043,52705
NM_006869,231821
NM_153026,106042
NM_003954,53859
NM_001032373,56707
NM_005434,228576
NM_000217,16485
NM_000014,232345
NM_015985,11602
NM_004616,216350
NM_032530,
NM_006851,73690
NM_001197222,238871
NM_004669,69454
NM_017745,71458
NM_000067,12349
NM_005282,319197
NM_014981,667772
NM_020692,108760
NM_032018,244666
NM_020778,116904
NM_001252676,68738
NM_001647,11815
NM_152457,71063
NM_152412,
NM_175856,78923
NM_080283,217262
NM_001005851,338354
NM_001242312,629059
NM_001080437,208777
NM_139351,30948
NM_001256301,15446
NM_182765,226098
NM_023074,
NM_031455,74186
NM_145173,208666
NM_024632,50724
NM_152262,
NM_144962,73523
NM_001017396,72180
NM_024644,71952
NM_001197131,329251
NM_001755,12400
NM_001130928,17258
NM_001177876,18548
NM_015384,71175
NM_014585,53945
NM_080826,319909
NM_001128219,232334
NM_001271878,20218
NM_015158,107351
NM_005727,66805
NM_003881,22403
NM_001323,73720
NM_022054,217826
NM_005968,76936
NM_001099692,276770
NM_001608,11363
NM_004445,13848
NM_001270365,107747
NM_080743,272009
NM_002661,234779
NM_001130031,77519
NM_031921,108888
NM_000679,11548
NM_183004,217869; 102641436
NM_001012301,545260
NM_001080519,268515
NM_000609,20315
NM_017770,54326
NM_003642,107435
NM_194454,79264
NM_005204,26410
NM_004067,69993
NM_025077,68276
NM_032222,330323
NM_001145727,74071
NM_001164771,11988
NM_005460,67847
NM_019856,17929
NM_020402,504186
NM_001122752,20713
NM_198682,
NM_144497,83397
NM_005512,434215
NM_000038,11789
NM_020654,66315
NM_006194,18511
NM_194271,80751
NM_001258313,18573
NM_001145678,72371
NM_001018116,68016
NM_014895,382090
NM_018419,20672
NM_001001665,
NM_000495,12830
NM_006447,74112
NM_014953,72662
NM_001115,11514
NM_144676,66269
NM_015687,70598
NM_005525,15483
NM_002449,17702
NM_178558,212569; 408068; 218311; 100417934; 431706; 238690; 328274; 218314; 22746; 432769; 380855; 408067; 238722; 238692; 235907; 238693; 432770; 72807; 408065; 72958; 170763; 629016
NM_013423,11856
NM_001007023,13371
NM_144573,68810
NM_003408,22696
NM_004986,16709
NM_002310,16880
NM_001142315,16909
NM_004117,14229
NM_144717,213208
NM_014950,268564
NM_001256835,106248
NM_003469,20254
NM_138554,21898
NM_032656,208144
NM_001178129,20349
NM_153362,244954
NM_030911,71891
NM_144966,329872
NM_018229,74385
NM_014955,71449
NM_012177,67141
NM_001762,12466
NM_001164239_4,
NM_139158,271697
NM_018411,15460
NM_005690,74006
NM_001204403,11735
NM_001114107,53318
NM_001142294,229285
NM_001040715,74356
NM_133462,67120
NM_003256,110595
NM_005545,26968
NM_001276,12654
NM_001007250,20280
NM_003854,107527
NM_000442,18613
NM_024755,66660
NM_001037954,330938
NM_000439,18548
NM_006998,214189
NM_001199856,56248
NM_001167929,16180
NM_021977,20519
NM_152603,245368
NM_012135,108161
NM_004734,13175
NM_198457,634762; 547097
NM_206963,109222
NM_006969,634762; 547097
NM_001013843,66660
NM_003629,18710
NM_001010866,230917
NM_012258,15213
NM_001007090,621080
NM_003064,20568
NM_031950,
NM_017886,209012
NM_001271164,19224
NM_001008401,22709
NM_198077,66421
NM_001546,15904
NM_139235,230082
NM_022716,18933
NM_001206841,22135; 22134
NM_001040450,235461
NM_002386,17199
NM_005491,333639
NM_000921,54611
NM_005414,20482
NM_001204415,94242
NM_001190964,76007
NM_006774,21743
NM_001129908,245050
NM_005587,17258
NM_001256187,55988
NM_001142589,18046
NM_003013,20319
NM_001677,11931
NM_003741,12667
NM_003471,16497
NM_001258312,18573
NM_001010932,15234
NM_003758,78655; 100042807
NM_001199622,211329
NM_004945,13430
NM_015895,57441
#NAME?,
NM_004506,15500
NM_001004301,634762; 547097
NM_145117,78286
NM_004342,109624
NM_201538,29811
NM_022135,64082
NM_002127,14991; 14990; 333715; 14985; 240095; 15015; 399549; 224761; 102642035; 224756; 224754; 224753; 15042; 105242510; 15033; 15043; 15051; 15039; 110696; 15018; 14972; 14997; 15040; 15007; 667977; 14963; 15019; 110557; 14964; 14980; 15024; 100529082; 15006; 15013; 630294
NM_006573,24099
NM_014660,75725
NM_015029,67724
NM_031372,50926
NM_001173982,58250
NM_001025159,16149
NM_018380,71986
NM_005134,70351
NM_001127217,55994
NM_000618,16000
NM_013359,
NM_206852,104001
NM_015123,232288
NM_001257237,
NM_006531,21821
NM_032823,72061
NM_001172682,239652
NM_153498,227541
NM_001162422,23871
NM_024917,215201
NM_001040129,100038417
NM_001113380,19736
NM_001127321,12419
NM_005107,208194
NM_000322,19133
NM_001277,12660
NM_001270492,218543
NM_001039199,76080
NM_001129887,22791
NM_005408,20296
NM_000153,14420
NM_206966,225443
NM_030760,94226
NM_181353,15901
NM_017873,72323
NM_001251971,70834
NM_001098212,15465
NM_019591_1,
NM_001258218,67139
NM_001165033,328234
NM_015180,319565
NM_002829,545622
NM_199132,
NM_001271033,18003
NM_001258315,13605
NM_019605,214791
NM_001144924,434234
NM_057749,12448
NM_025189,212569; 408068; 218311; 100417934; 431706; 238690; 328274; 218314; 22746; 432769; 380855; 408067; 238722; 238692; 235907; 238693; 432770; 72807; 408065; 72958; 170763; 629016
NM_000779,13120
NM_006994,
NM_001258276,77220
NM_001178096,14066
NM_001168280,97064
NM_001253388,12661
NM_014190,11518
NM_018640,109593
NM_001198806,66665
NM_145000,223332
NM_006482,69181
NM_014377,22791
NM_001012320,
NM_001168254,68095
NM_144985,239096
NM_020844,319582
NM_033661,57773
NM_004944,13421
NM_001099339,99311
NM_152731,320705
NM_021221,266614
NM_018486,70315
NM_016374,94246
NM_006328,56275
NM_017791,217721
NM_001204375,18162
NM_021705,18044
NM_003819,230721
NM_199188,207214
NM_007002,56436; 100043022
NM_007145,26465
NM_003745,12703
NM_021945,73102
NM_001271906,66787
NM_001243611,109593
NM_198794,399510
NM_004032,70503
NM_001146216,320165
NM_001134658,240660
NM_001145971,108841
NM_001145078,
NM_152723,70054
NM_153633,15423
NM_022144,64103
NM_001197295,407800
NM_001164616,14368
NM_001190882,26428
NM_015550,71720
NM_001161587,14936
NM_014350,106869
NM_001195283,217721
NM_001258277,77220
NM_001038493,13390
NM_001243953,16563
NM_014310,75141
NM_022160,242523
NM_001077440,72567
NM_001296,59289
NM_001217,12348
NM_001013848,107371
NM_001199125,26572
NM_001258208,15288
NM_139168,218543
NM_017450,108100
NM_001458,68794
NM_001195430,13175
NM_207661,75553
NM_004297,14675
NM_001177665,51869
NM_001042550,14211
NM_001126130,78833
NM_001299,12797
NM_001204963,18514
NM_005541,16331
NM_001271367,19224
NM_016264,
NM_002968,58198
NM_001258040,15115
NM_130839,22215
NM_001040876,24015
NM_199003,73754
NM_213569,
NM_001076678,212569; 408068; 218311; 100417934; 431706; 238690; 328274; 218314; 22746; 432769; 380855; 408067; 238722; 238692; 235907; 238693; 432770; 72807; 408065; 72958; 170763; 629016
NM_003485,238377
NM_001166037,26466
NM_001172698,170826
NM_014962,228662
NM_001160226,12801
NM_033288,224585
NM_001008224,72565
NM_001199189,66671
NM_014890,78749
NM_001170634,233908
NM_024870,109294
NM_001014972,18139
NM_001008493,13800
NM_001171988,11593
NM_001099669,56295
NM_014750,218977
NM_001001925,102103
NM_130836,74143
NM_025224,72147
NM_001145860,67724
NM_021163,57782
NM_005098,17681
NM_006732,14282
NM_203500,50868
NM_139314,57875
NM_033020,94093
NM_001199699,216877
NM_001127671,16880
NM_001009555,27059
NM_001193534,242960
NM_006576,11567
NM_001042576,81910
NM_182946,18080
NM_001243225,64934
NM_001167741,382793
NM_001146,11600
NM_004242,94353
NM_001030272,11865
NM_001185080,60363
NM_001178101,
NM_001243158,21341
NM_001146076,71919
NM_025170,109294
NM_001164342,56490
NM_001270488,68776
NM_170693,27219
NM_019000,66270
NM_019067,237107
NM_001128205,240725
NM_001258308,110109
NM_001165881,
NM_001080975,194590
NM_001538,26386
NM_001149,11735
NM_032432,231148
NM_002967,224903
NM_033135,71785
NM_001258294,18019
NM_172177,67270
NM_001270978,71955
NM_001242640,210766
NM_015642,56490
NM_001193425,64707
NM_004355,16149
NM_001205122,51897
NM_178127,
NM_001167575,67770
NM_001018004,22003
NM_198389,14726
NM_001198966,73181
NM_021005,11819
NM_001164716,19309
NM_001008707,68519
NM_001137604,20017
NM_172230,74126
NM_001170564,226861
NM_024518,
NM_001248008,20482
NM_144654,69327
NM_201281,77116
NM_001032282,21847
NM_001098615,78895
NM_021647,71306
NM_001010934,15234
NM_184234,170791
NM_138455,68588
NM_033254,117606
NM_001256387,109245
NM_004902,170791
NM_001100167,17540
NM_203292,225182
NM_004430,13655
NM_014711,101565
NM_021076,380684
NM_001032293,22680
NM_003899,54126
NM_023929,229055
NM_003410,22764; 22767
NM_001017920,76747
NM_001017535,22337
NM_001025158,16149
NM_014317,56075
NM_018334,16981
NM_004277,74011
NM_183009,66185
NM_001077497_6,
NM_022977,50790
NM_001173,11855
NM_001166212,56708
NM_170691,320806
NM_024630,224454
NM_153285,15586
NM_001261843,78834
NM_018487,66058
NM_001197221,238871
NM_001146075,71919
NM_001029853,218461
NM_001011537,69823
NM_031220,327958
NM_001003792,207181
NM_201348,116847
NM_002140,15387
NM_001775,12494
NM_001044388,
NM_001013732,627626
NM_203412,67591
NM_152486,231004
NM_148977,75735
NM_020432,68770
NM_001001995,14758
NM_001160259,12801
NM_004487,224139
NM_001005360,13430
NM_001105244,19274
NM_145034,240832
NM_001193417,13205; 110957
NM_001199480,
NM_033430,242202
NM_006350,14313
NM_001166017,219114
NM_022717,76167; 76669
NM_001135022,232089
NM_001105554,634762; 547097
NM_152660,230789
NM_002078,54214
NM_032918,232441
NM_001145374,231642
NM_181804,18769
NM_001272000,67299
NM_001001924,102103
NM_147185,100986
NM_001270533,60532
NM_001100164,215789
NM_001100122,216161
NM_001616,11480
NM_001098579,17540
NM_001136138,320119
NM_014567,12927
NM_001242464,19049
NM_014959,
NM_207325,233115
NM_003063,
NM_004465,14165
NM_003951,20523
NM_001193277,17318
NM_001037232,
NM_001244992,17931
NM_005947,
NM_001199623,14311
NM_016603,225358
NM_031243,53379
NM_003466,18510
NM_001083335,57745
NM_003070,67155
NM_001042574,70461
NM_001105192,21887
NM_005154,84092
NM_145740,14858; 100042314; 100042295; 14857; 666383
NM_001114331,26373
NM_000627,268977
NM_001101312,65963
NM_001356,13205; 110957
NM_001130182,58233
NM_000096,12870
NM_001276311,78688
NM_014251,50799
NM_203350,53861
NM_001166119,16842
NM_015247,74256
NM_001128310,13602
NM_001516,209357
NM_201541,29811
NM_001083893,94186
NM_003275,21916
NM_001144824,
NM_001029891,
NM_001258039,24063
NM_003633,13803
NM_001172220,29871
NM_001127897,244585
NM_001136004,194401
NM_005254,14391
NM_001270493,218543
NM_001248011,74167
NM_001134999,218952
NM_006498,107753
NM_002150,15445
NM_152525,102636554
NM_020169,17035
NM_001161347,231600
NM_173665,72371
NM_146388,66163
NM_001190983,12850
NM_080730,320678
NM_003645,26458
NM_015677,24057
NM_001202457,634762; 547097
NM_001983,13870
NM_001164730,52250
NM_001171624,22339
NM_001145364,68758
NM_001040134,18483
NM_001042551,14211
NM_001040661,243328
NM_001257406,16190
NM_016631,67367
NM_012210,69807
NM_001128921,17169
NM_001256540,28126
NM_015269,230594
NM_017787,226178
NM_145044,
NM_201539,29811
NM_013352,212898
NM_001136153,12915
NM_015350,433926
NM_013275,77087
NM_001163509,73828
NM_001242897,277854
NM_005977,74132
NM_001017926,22770
