GenBank Nucleotide Accession,Gene ID
NM_004673,72713
NM_015908,83701
NM_001042782,21957
NM_001142269,56316
NM_005147,83945
NM_001163940,110095
NM_001256164,68944
NM_001168368,108760
NM_206853,19317
NM_001128175,13527
NM_006999,210106
NM_001040146,214987
NM_152788,77531
NM_001039649,219105
NM_002135,15370
NM_001008701,330814
NM_001270451,117146
NM_001011649,214444
NM_001166460,17524
NM_001173977,68732
NM_005584,17116
NM_001191009,14105; 432730
NM_001146019,74094
NM_001243788,71726
NM_001142288,18117
NM_001006683,100504429; 74851; 546205; 100042267; 100040585; 100862314; 100862118; 100862088; 546176; 100862179; 100041642; 100041594
NM_001205315,117167
NM_001145104,17127
NM_002009,14178
NM_001171509,193813
NM_001037174,75423
NM_001204506,380921
NM_015396,74125
NM_014784,213498
NM_002109,15115
NM_001242956,235072
NM_145871,14874
NM_015079,67016
NM_001011671,66433
NM_001145256,266632
NM_001270733,94044
NM_001243439,432572
NM_001102668,26441
NM_001270454,66894
NM_001199698_4,
NM_001167928,16180
NM_020442,68915
NM_012431,20349
NM_001271442,67884
NM_002245,16525
NM_021100,18041
NM_001134672,76539
NM_001194998,99100
NM_001271732,67180
NM_001080383,14615
NM_015834,110532
NM_001130701,56291
NM_003260,21886
NM_033196,212569; 408068; 218311; 100417934; 431706; 238690; 328274; 218314; 22746; 432769; 380855; 408067; 238722; 238692; 235907; 238693; 432770; 72807; 408065; 72958; 170763; 629016
NM_178272,231805; 545812; 170741
NM_001164392,17765
NM_002384,17190
NM_001170670,229937
NM_001142318,234723
NM_201381,18810
NM_001244585,192196
NM_176891,230405
NM_001115131,12274
NM_001198764,66205
NM_002641,18700
NM_018684,245522
NM_001160258,12801
NM_182597,380755
NM_201441,21679
NM_001243610,109593
NM_001113178,54446
NM_015342,238831
NM_021070,16998
NM_001033522,67337
NM_001029851,218461
NM_003449,22670
NM_001039375,69487
NM_006489,664883
NM_001145000,16410
NM_001256339,18095
NM_001082970,270156
NM_018092,74513
NM_001082577,93686
NM_001100426,229877
NM_033111,381695
NM_001101667,80911
NM_198938,96979
NM_133505,13179
NM_001111285,16000
NM_015208,106585
NM_001136016,11820
NM_001256182,77087
NM_032023,213391
NM_001164815,56215
NM_001199398,18004
NM_152637,71664
NM_002582,74108
NM_001204516,16579
NM_183012,12916
NM_001159508,56357
NM_206873,19045
NM_025202,98363
NM_022652,67603
NM_020995,15439
NM_001143785,14159
NM_001270528,93836
NM_024699,66361
NM_001013842,268759
NM_015378,230895
NM_001143965,67046
NM_001272075,22224
NM_030964,24066
NM_001127692,110821
NM_001077703,71148
NM_001143970,12593
NM_001011725,545091
NM_001129896,27359
NM_145109,26397
NM_001204056,106585
NM_020548,13167
NM_001160708,70428
NM_032322,71956
NM_002869,19346
NM_001005271,216848
NM_025080,66514
NM_001166448,70315
NM_018102,228876
NM_001202489,22213
NM_001242525,
NM_001146083,77582
NM_007014,66894
NM_001178134,20315
NM_000920,18563
NM_001244990,17931
NM_001145207,56422
NM_001165970,72149
NM_001040057,68152
NM_001174151,68146
NM_001077426,
NM_001206960,85031
NM_032354,66910
NM_020445,242894
NM_004991,14013
NM_017522,16975
NM_001195556,216705
NM_001174122,319740
NM_024615,52552
NM_152838,75710
NM_033421,101113
NM_001013746,212569; 408068; 218311; 100417934; 431706; 238690; 432769; 328274; 218314; 22746; 380855; 408067; 238722; 238692; 235907; 238693; 432770; 72807; 408065; 72958; 170763; 629016
NM_001030007,11765
NM_007174,12704
NM_001242405,14600
NM_001243797,21807
NR_033758,433771
NM_017566,234825
NM_001178032,245522
NM_001080953,22634
NM_001135773,263876
NM_002382,17187
NM_001199463,18567
NM_001142326,23857
NM_001204295,17829
NM_002138,11991
NM_017440,17245
NM_001242590,58217
NM_052860,
NM_001164817,56215
NM_001243755,78412
NM_001145097,20482
NM_001135208,14227
NM_015481,29813
NM_001202522_4,
NM_014462,67207
NM_053067,56085
NM_001164783,12039
NM_015234,224792
NM_018355,
NM_001257323,11785
NM_001256185,55988
NM_001042749,20843
NM_000601,15234
NM_000643,77559
NM_001146696,76804
NM_201277,12798
NM_178135,243168
NM_001831,12759
NM_001201366,105000
NM_001165887,
NM_014174,77862
NM_198722,320844
NM_001098501,208618
NM_033137,14164
NM_001130020,11975
NM_001243532,230809
NM_032852,242557
NM_001079823,16773
NM_001145295,59007
NM_032389,77038
NM_001130519,212569; 408068; 218311; 100417934; 431706; 238690; 328274; 218314; 22746; 432769; 380855; 408067; 238722; 238692; 235907; 238693; 432770; 72807; 408065; 72958; 170763; 629016
NM_001199893,11468
NM_001163999,14013
NM_177976,56297
NM_001276325,74729
NM_152524,244495; 68549
NM_139131,269966
NM_001276458,69257
NM_001256574,13803
NM_001033571,13929
NM_001145963,20498
NM_001350_4,
NM_001290,16826
NM_001007101,
NM_172110,14049
NM_194325,
NM_030932,56419
NM_198594,56745
NM_001271289,269639
NM_001190819,18392
NM_001018001,71529
NM_004205,53376
NM_012099,70333
NM_001198869,12333
NM_001077351,
NM_001243804,245522
NM_001131027,30794
NM_024778,74365
NM_001197051,109910
NM_016250,29811
NM_001007100,20280
NM_001001549,14783
NM_001179,109979
NM_001204290,17829
NM_005011,18181
NM_001098268,319583
NM_001256690,17279
NM_003289,22004
NM_001114182,266632
NM_001166704,
NM_001177971,74199
NM_001032383,54633
NM_033496,15275
NM_001142413,
NM_001099858,105351
NM_152856,236732
NM_014929,75619
NM_181504,18708
NM_001168385,
NM_001145462,77254
NM_001270944,93691
NM_201596,12296
NM_025208,71785
NM_024901,72121
NM_007166,233489
NM_001243565,67422
NM_001008800,12462
NM_182966,18003
NM_000501,13717
NM_018996,217351
NM_001105209,16775
NM_001137602,76890
NM_001193513,210148
NM_001144879,55980
NM_001199081,242608
NM_001243281,11658
NM_172103,14051
NM_005138,100126824
NM_001256053,232339
NM_001271803,225362
NM_001168216,102636554
NM_016269,16842
NM_001014449,234733
NM_194448,26888; 73149; 269799; 474145; 381809
NM_152388,381259
NM_145245,213027
NM_001243756,19303
NM_001143764,74075
NM_139014,26416
NM_001085411,68646
NM_001142703,
NM_006722,17342
NM_015964,67971
NM_152904,432572
NM_005143,15439
NM_001243879,20462
NM_001143681,76263
NM_001199140,225339
NM_001142575,23917
NM_006625,14105; 432730
NM_001042370,20822
NM_014869,232227
NM_001199400,18004
NM_033379,12534
NM_001178063_3,
NM_001165416,16828
NM_014881,55947
NM_001146260,117150
NM_016829,18294
NM_001184872,98752
NM_139352,21339
NM_001261440,58193
NM_080704,193034
NM_001184721,27357
NM_030900,21379
NM_016510,50880
NM_001270398,71461
NM_018291,75578
NM_007112,21827
NM_001244569,12122
NM_001105551,634762; 547097
NM_001007229,20747; 399674; 399675; 399673; 100043188; 212727; 383977; 207213; 399676; 668359; 100042761; 229571; 668325; 102643107
NM_001450,14200
NM_001127399,383295
NM_001171747,212998
NM_001134419,12545
NM_001178121,11308
NM_001198552,22431
NM_181359,16194
NM_152912,76366
NM_001135944,228355
NM_001184943,71901
NM_003078,66993
NM_001177465,333639
NM_001256680,66132
NM_001242503,13371
NM_207038,21406
NM_001276289,19084
NM_199436,50850
NM_001243925,102626
NM_001197318,70809; 232409; 93694; 94071; 93675
NM_206930,83671
NM_001153484,56367
NM_001172566,17874
NM_001079515,70430
NM_001198904,76022
NM_024991,20411
NM_001270782,21780
NM_001251845,22063
NM_001272113,68957
NM_001128846,20586
NM_021107,24030
NM_001271146,54613
NM_181703,14613
NM_001146110,71148
NM_001162498,67168
NM_005014,27047
NM_001173991,68642
NM_016151,381921
NM_001199682,66568
NM_152282,235534
NM_001142397,269037
NM_024707,69731
NM_003461,22793
NM_001166038,26466
NM_004516,16201
NM_001033605,319845
NM_203389,107702
NM_001270411,80287
NM_001128305,235527
NM_001160367,234854
NM_020993,77045
NM_033120,72293
NM_005904,17131
NM_014057,18295
NM_172016_2,
NM_001164711,434437
NM_017815,219072
NM_005807,96875
NM_024845,74763
NM_145284,78755
NM_001256486,224139
NM_001266,104158; 13897
NM_001145313,319636
NM_001265599,
NM_198087,
NM_001160168,72446
NM_001256008,67452
NM_001163788,230257
NM_138557,21898
NM_003457,22680
NM_004531,17434
NM_001001323,67972
NM_005158,11352
NM_001195684,21814
NM_006475,50706
NM_032438,237339
NM_016619,231507
NM_016359,108907
NM_001130916,21812
NM_001195446,225027
NM_001198807,66665
NM_001201547,229699
NM_001144883,106042
NM_001042751,20843
NM_018371,234356
NM_181427,14391
NM_023033,17299
NM_001243645,12632
NM_003925,17193
NM_001170543,72542
NM_001136238,100504715
NM_001267598,56615
NM_001271811,108098
NM_001009960,72611
NM_015941,108664
NM_139008,15216
NM_001144012,66958
NM_001198961,52430
NM_001005340,93695
NM_201597,12296
NM_133325,72057
NM_018943,53857
NM_001145391,71147
NM_001198534,170719
NM_001206880,17540
NM_004697,70052
NM_183398,56736
NM_139047,
NM_001145395,381802
NM_001003679,16847
NM_014507,223722
NM_001197125,54131
NM_004233,12522
NM_004221,
NM_024808,77744
NM_001001396,381290
NM_016418,18016
NM_001893,104318
NM_001243136,240518
NM_021785,24004
NM_183057,66914
NM_004638_1,
NM_183401,56736
NM_001127443,12491
NM_001105566,16553
NM_001012506,320234
NM_001164386,192786
NM_201380,18810
NM_001271007,20892
NM_001247,12497
NM_001159860,213011
NM_024597,320923
NM_007219,51902
NM_001114123,13712
NM_001114184,108853
NM_005612,19712
NM_080630,12814
NM_005053,19358
NM_017974,77040
NM_152238,76561
NM_018018,69354
NM_017610,93836
NM_012119,105278
NM_001167823,53619
NM_001169118,116873
NM_001190317,76500
NM_001161429,223332
NM_138494,72611
NM_001258244,66279
NM_002402,17294
NM_052879,207214
NM_001127709,96875
NM_002768,234852
NM_014791,17279
NM_175069,66408
NM_001145134,12895
NM_001143787,223828
NM_001023571,320299
NM_022133,74718
NM_001145293,59007
NM_001164145,101994
NM_001040660,67009
NM_003081,20614
NM_001077395,69740
NM_001142521,107373
NM_006090,99712
NM_007139,212569; 408068; 218311; 100417934; 431706; 238690; 328274; 218314; 22746; 432769; 380855; 408067; 238722; 238692; 235907; 238693; 432770; 72807; 408065; 72958; 170763; 629016
NM_001111039,432731
NM_001122671,70266
NM_001184977,56046
NM_001256461,20496
NM_001253699,59079
NM_001204869,22402
NM_001270880,67980
NM_053006,22115
NM_032997,52696
NM_001200032,109685
NM_001907,109660
NM_005657,27223
NM_001018159,234664
NM_001271427,230866
NM_001031695,93686
NM_006962,319535
NM_001271014,16709
NR_033743,11958
NM_181528,67877
NM_001159770,69806
NM_001243280,11658
NM_024840,72154
NM_031990,19205
NM_024553,73288
NM_003083,102209
NM_001270370,100039257; 66039; 100039192
NM_001040451,216724
NM_001256403,66390
NM_001165413,18787
NM_001146284,21416
NM_017410,15422
NM_001195071,223693
NM_017638,67219
NM_000176,14815
NM_001199389,13822
NM_001253697,59079
NM_001134376,240665
NM_001198533,170719
NM_001146190,240476
NM_014599,80884
NM_001099658,16981
NM_001165962,68626
NM_001141947,320234
NM_001242904,225651
NM_001009182,66603
NM_001272065,66940
NM_018923,93700
NM_203488,66204
NM_001102396,66641
NM_005572,16905
NM_001184891,319945
NM_001205316,117167
NM_001128916,53333
NM_001142364,66248
NM_001142526,70237
NM_018197,22722
NM_001193617,20280
NM_001204204,67815
NM_198089,
NM_001098801,108654
NM_001173539,53325
NM_004555,18021
NM_001164094,26894
NM_030629,74440
NM_001253764,24068
NM_001100814,219024
NM_001135004,56323
NM_177556,56191
NM_001271904,66787
NM_199039,71778
NM_001044391,17829
NM_201263,70560
NM_018337,72667
NM_014761,71955
NM_019594,241296
NM_001037334,59025
NM_001128626,68166
NM_004951,321019
NM_001134665,108943
NM_001081560,13400
NM_002566,
NM_053031,107589
NM_207005,22278
NM_032838,72556
NM_182665,54354
NM_001164720,231214
NM_001010990,64209
NM_001128304,235527
NM_001136052,78070
NM_032099,93702
NM_001184941,71901
NM_001042781,21957
NM_001267556,18570
NM_001115016,226976
NM_001242817,23854
NM_006534,17979
NM_018182,216971
NM_014063,13169
NM_001098536,22225
NM_198156,22346
NM_001128917,53333
NM_001199817,110175
NM_001265595_1,
NM_001265590,20168
NM_001122674,19299
NM_015894,20262
NM_001242927,52708
NM_001080744,110197
NM_001421,56501
NM_020990,12716
NM_001203261,102641347; 68197
NM_001198719,245688
NM_001195251,66408
NM_032097,93705
NM_207660,75553
NM_001131015,68379
NM_153263,
NM_004780,237052
NM_004731,20503
NM_001134778,18516
NM_001099640,67888
NM_001270979,71955
NM_033222,101739
NM_001173531_2,
NM_001130968,29813
NM_001135768,
NM_152897,101113
NM_001242538,634762; 547097
NM_001128429,13990
NM_133172,225372; 24068
NM_001164754,65973
NM_001190241,68259
NM_001013839,53413
NM_001083585,54189
NM_001205029,17245
NM_153640,74450
NM_001002858,12306
NM_018312,52036
NM_001177466,333639
NM_173082,268281
NM_198061,436059; 234673; 234669; 102022; 234671; 71903
NM_001184743,319207
NM_001177306,18484
NM_001002843,235469
NM_001197297,14390
NM_031314,15381
NM_001001522,21345
NM_001136497,70533
NM_001177802,57785
NM_018155,192287
NM_030819,70575
NM_001136049,239833
NM_001130065,17925
NM_001130849,12283
NM_001083908,109065
NM_007011,54608
NM_001170757,78755
NM_001144027,78797
NM_133372,216742
NM_002632,18654
NM_001257145,320209
NM_001253676,237336
NM_001267551,18618
NM_003271,64540
NM_007326,109754
NM_001199855,56248
NM_001271610,
NM_001029854,218461
NM_007276,12417
NM_001256336,68058
NM_134446,171486
NM_001168339,69863
NM_018095,67136
NM_006112,56031
NM_198043,74168
NM_001256728,28035
NM_006389,12282
NM_001276459,69257
NM_001822,108699
NM_033017,
NM_138378,382137
NM_130784,74075
NM_001170808,207214
NM_001130825,20924
NM_001242483,69860
NM_018846,52323
NM_001242461,14600
NM_017549,105298
NM_001164825,80284
NM_001164752,65973
NM_006569,68567
NM_025236,386454
NM_001245005,18029
NM_001083953,240174
NM_019099,109050
NM_001100603,66913
NM_001164821,75763
NM_001167830,73130
NM_001242339,56421
NM_002731,18749
NM_052811,66597
NM_006643,68112
NM_018167,238386
NM_001201483,433182; 13806
NM_005266,14613
NM_138822,18484
NM_147164,12804
NM_001018037,271564
NM_001256670,75221
NM_183399,56736
NM_001206540,12345
NM_181524,18708
NM_001206856,232560
NM_015500,207781
NM_001145714,56459
NM_006709,110147
NM_001172420,71877
NM_030763,50887
NM_001145155,11819
NM_022170,22384
NM_001014447,242939
NM_019843,74203
NM_001163814,226153
NM_001201475,68046
NM_032154,71041
NM_001173456,18597
NM_001177388,16854
NM_001093726,20363
NM_033244,18854
NM_001271844,207592
NM_017527,76486
NM_001128853,83701
NM_001271318,269639
NM_001100812,66102
NM_001271918,56529
NM_001167617,17350
NM_005943,56738
NM_001190826,71532
NM_001199620,211329
NM_001127617,11674; 353204
NM_001171660,109754
NM_001270952,50933; 93841
NM_003662,69656
NM_001146282,24067; 665155
NM_004369,12835
NM_001243783,100503572
NM_001197128,54131
NM_001171904,321006
NM_001167865,67872
NM_133342,19356
NM_001005377,18793
NM_001271634,58184
NM_001243204,26940
NM_001113567,192976
NM_032098,93701
NM_001198843,19653; 102902673
NM_032711,17134
NM_001195053,13198
NM_001134946,58991
NM_052827,12566
NM_001271022,235610
NM_018643,58217
NM_001143758,76612
NM_020142,407790
NM_013979,224630
NM_012286,56397
NM_001127444,12491
NM_001261443,14680
NM_005914,17217
NM_001080855,19303
NM_014659,327655
NM_032687,54151
NM_001256429,56376
NM_030817,381823
NM_001195304,100503572
NM_001011516,56376
NM_001005368,232337
NM_001271896,71807
NM_001007593,20597
NM_001243658,93692
NM_001267700,12034
NM_001039707,68112
NM_001256240,233575
NM_001007227,20747; 399674; 399675; 399673; 100043188; 212727; 383977; 207213; 399676; 668359; 100042761; 229571; 668325; 102643107
NM_001199291,15488
NM_001165417,67863
NM_145343,328561; 102641258; 245282; 223672; 71898; 626615; 328563
NM_001270643,192196
NM_001127204,15369
NM_001142483,27528
NM_000185,15160
NM_001109891,26417
NM_001130442,15461
NM_001011546,56431
NM_001018050,78929
NM_181800,68612
NM_001136134,19943
NM_007222,22770
NM_001244972,18186
NM_003829,17475
NM_001135694,22335
NM_173717,68626
NM_145001,269019
NM_001270448,11370
NM_001199649,14083
NM_001164317,286940
NM_001163435,271981
NM_012201,20340
NM_001079685,97820
NM_005432,74335
NM_201997,22668
NM_001184991,66377
NM_001077488,14683
NM_024860,66083
NM_004456,14056
NM_030963,68031
NM_181312,66826
NM_001272101,58223
NM_207296,56758
NM_001084393,13202
NM_101395,13548
NM_001166496,20501
NM_018917,93712
NM_001193655,217370
NM_001079867,19302
NM_016547,20318
NM_001032384,54633
NM_001142590,18046
NM_001193599,20280
NM_001164753,65973
NM_032732,171095
NM_025115,234138
NM_001199196,76813
NM_000965,218772
NM_001252127,108011
NM_001199954,11465
NM_153718,18226
NM_001243254,19347
NM_001190823,17131
NM_001145413,18024
NM_001271837,26611
NM_006664,100039863; 100861978; 100039939; 100040048; 20301
NM_014281,67959
NM_015506,67096
NM_001167985,103844
NM_173210,21815
NM_001006947,75089
NM_001267045,19192
NM_145114,17187
NM_004737,16795
NM_001197296,407800
NM_001202466,66505
NM_001199758,107885; 100039707
NM_001037537,16922
NM_001001390,12505
NM_002789,26441
NM_018119,26939
NM_001251990,57441
NM_001258354,20624
NM_017492,233871
NM_001145299,53413
NM_001159702,14199
NM_021960,17210
NM_001271608,16796
NM_001136140,66588
NM_001003785,71679; 100039281
NM_018916,93711
NM_033110,223267
NM_145320,71720
NM_001257395,66589
NM_023922,387616; 667992; 387345; 353167; 353166; 387352; 387343; 387344; 387354; 353325
NM_001242463,67731
NM_004675,
NM_001206488,11910
NM_058197,12578
NM_001018005,22003
NM_016081,72333
NM_000366,22003
NM_033668,16412
NM_001146316,14794
NM_001134709,110052
NM_001256280,
NM_001142422,56397
NM_203384,107702
NM_001043351,59069
NM_201555,14200
NM_001014796,18214
NM_001198530,21416
NM_018106,72881
NM_145698,74159
NM_001042429,68215
NM_001001935,11946
NM_002107,15081; 15078
NM_001042476,52502
NM_001008860,93790
NM_001159703,14199
NM_001258031,574418
NM_001199708,68283
NM_033340,12369
NM_001242899,71474
NM_001143680,76263
NM_001271920,56529
NM_001146728,66727
NM_001260512,56615
NM_001144942,19376
NM_001162497,67168
NM_000118,13805
NM_001253771,56403
NM_001184888,93790
NM_001220491,12554
NM_001204453,19181
NM_001172567,17874
NM_001276389,228730
NM_001127695,19025
NM_001163287,14030
NM_001270532,60532
NM_000116,66826
NM_001206486,11910
NM_001142418,56397
NM_001024094,14815
NM_001135690,18619
NM_001129884,21767
NM_001190233,67713; 100503724
NM_213611,18674
NM_170681,320806
NM_001166688,18642
NM_001256709,68999
NM_003330,50493
NM_001001788,
NM_181296,100504164
NM_001258320,277414
NM_001048222,52840
NM_001258028,21881
NM_001267775,55978
NM_001145408,53610
NM_052987,234854
NM_181799,68612
NM_001113496,53860
NM_003968,22200
NM_001144944,67268
NM_001099224,67694
NM_001159651,69556
NM_001243084,15251
NM_007244,
NM_001142425,56397
NM_001002258,228033
NM_052999,100504164
NM_001271952,66648
NM_001011515,56376
NM_001130042,12972
NM_001204055,68197
NM_001276479,74142
NM_001193600,20280
NM_000177,227753
NM_001242560,26921
NM_021575,232910
NM_001127205,15369
NM_017526,230514
NM_001130523,229663
NM_001184989,66377
NM_033138,109624
NM_001099668,56295
NM_201428,20168
NM_001136015,12306
NM_001165414,16828
NM_001079841,68095
NM_001098207,98758
NM_001134484,666377; 68512
NM_001145777,14229
NM_001043352,59069
